9 1 40.520774841308594 5 3 0 0 0 0 0 0 0 0 0 0
9 1 37.290771484375 7 3 0 0 0 0 0 0 0 0 0 0
9 1 29.960777282714844 6 3 0 0 0 0 2 1 0 5 2 0
9 1 -25.68922996520996 6 3 0 0 0 0 0 0 0 0 0 0
9 1 27.80077362060547 6 3 0 0 0 0 2 0 0 5 3 0
9 1 29.36077117919922 5 3 0 0 0 0 3 0 0 4 1 0
9 1 47.61077117919922 8 3 0 0 0 0 0 0 0 0 0 0
9 1 28.67076873779297 5 3 0 0 0 0 1 0 0 3 2 0
9 1 -29.929229736328125 7 3 0 0 0 0 0 0 0 0 0 0
9 1 29.750770568847656 8 3 0 0 0 0 0 0 0 0 0 0
9 1 -30.939231872558594 8 3 0 0 0 0 0 0 0 0 0 0
10 1 25.319324493408203 2 3 0 0 0 0 3 0 0 12 9 0
10 1 32.08932113647461 7 3 0 0 0 0 0 3 0 10 7 0
10 1 26.299327850341797 3 3 0 0 0 0 3 0 0 11 8 0
10 1 26.21932601928711 3 3 0 0 0 0 3 0 0 9 6 0
10 1 25.669322967529297 4 3 0 0 0 0 3 0 0 10 7 0
10 1 25.299320220947266 2 3 0 0 0 0 3 0 0 11 8 0
10 1 25.599323272705078 2 3 0 0 0 0 3 0 0 10 7 0
10 1 32.45932388305664 5 3 0 0 0 0 0 3 0 10 7 0
10 1 -29.340679168701172 8 3 0 0 0 0 0 0 0 0 0 0
10 1 39.0693244934082 8 3 0 0 0 0 0 0 0 0 0 0
10 1 -33.05067825317383 6 3 0 0 0 0 0 0 0 0 0 0
10 1 29.71932601928711 6 3 0 0 0 0 0 0 0 2 2 0
10 1 -11.050678253173828 7 3 0 0 0 0 0 0 0 0 0 0
10 1 -30.41067886352539 7 3 0 0 0 0 0 0 0 0 0 0
10 1 -38.880680084228516 6 3 0 0 0 0 0 0 0 0 0 0
10 1 30.83932113647461 7 3 0 0 0 0 0 0 0 0 0 0
10 1 39.869319915771484 6 3 0 0 0 0 0 0 0 1 1 0
10 1 40.09933090209961 7 3 0 0 0 0 0 0 0 0 0 0
10 1 28.70932388305664 4 3 0 0 0 0 1 0 0 4 3 0
10 1 -20.240676879882813 8 3 0 0 0 0 0 0 0 0 0 0
10 1 26.479328155517578 5 3 0 0 0 0 1 0 0 4 3 0
10 1 45.76932144165039 6 3 0 0 0 0 0 0 0 0 0 0
10 1 37.28932571411133 7 3 0 0 0 0 0 0 0 0 0 0
10 1 -34.790679931640625 5 3 0 0 0 0 0 0 0 0 0 0
10 1 45.76932144165039 5 3 0 0 0 0 0 0 0 0 0 0
10 1 29.299320220947266 4 3 0 0 0 0 0 0 0 4 4 0
10 1 -20.840679168701172 5 3 0 0 0 0 0 0 0 0 0 0
10 1 33.85932540893555 7 3 0 0 0 0 0 0 0 0 0 0
11 1 25.380290985107422 2 3 0 0 0 0 3 0 0 12 9 0
11 1 31.57028579711914 6 3 0 0 0 0 0 3 0 10 7 0
11 1 25.83029556274414 2 3 0 0 0 0 3 0 0 10 7 0
11 1 26.33029556274414 4 3 0 0 0 0 3 0 0 9 6 0
11 1 25.950298309326172 3 3 0 0 0 0 3 0 0 11 8 0
11 1 24.96029281616211 1 3 0 0 0 0 3 0 0 12 9 0
11 1 25.480297088623047 1 3 0 0 0 0 3 0 0 9 6 0
11 1 44.930294036865234 10 3 0 0 0 0 0 0 0 0 0 0
11 1 35.21029281616211 9 3 0 0 0 0 0 0 0 0 0 0
