14 1 39.62635040283203 7 6 0 0 0 0 0 0 0 0 0 0
14 1 -37.35365295410156 7 7 0 0 0 0 0 0 0 0 0 0
15 1 24.7327880859375 5 5 0 0 0 0 0 0 0 0 0 0
15 1 28.23278045654297 5 5 0 0 0 0 0 0 0 0 0 0
15 1 -35.79721450805664 6 5 0 0 0 0 0 0 0 0 0 0
15 1 47.72278594970703 6 6 0 0 0 0 0 0 0 0 0 0
15 1 35.92278289794922 9 9 0 0 0 0 0 0 0 0 0 0
15 1 42.05279541015625 9 7 0 0 0 0 0 0 0 0 0 0
15 1 -32.607215881347656 9 9 0 0 0 0 0 0 0 0 0 0
15 1 -21.737213134765625 5 5 0 0 0 0 0 0 0 0 0 0
15 1 -24.647212982177734 7 7 0 0 0 0 0 0 0 0 0 0
15 1 40.17278289794922 7 6 0 0 0 0 0 0 0 0 0 0
15 1 -33.857215881347656 7 6 0 0 0 0 0 0 0 0 0 0
15 1 -38.72721481323242 10 9 0 0 0 0 0 0 0 0 0 0
15 1 45.072792053222656 5 5 0 0 0 0 0 0 0 0 0 0
15 1 34.012786865234375 10 7 0 0 0 0 0 0 0 0 0 0
15 1 21.85279083251953 6 6 0 0 0 0 1 0 0 1 0 0
15 1 -24.077213287353516 7 7 0 0 0 0 0 0 0 0 0 0
15 1 -23.67721176147461 8 8 0 0 0 0 0 0 0 0 0 0
15 1 37.502784729003906 8 8 0 0 0 0 0 0 0 0 0 0
15 1 -35.36721420288086 9 9 0 0 0 0 0 0 0 0 0 0
15 1 -26.927213668823242 7 5 0 0 0 0 0 0 0 0 0 0
15 1 31.002784729003906 3 3 0 0 0 0 0 0 0 0 0 0
15 1 43.452789306640625 8 8 0 0 0 0 0 0 0 0 0 0
15 1 32.16278839111328 7 6 0 0 0 0 0 0 0 0 0 0
16 1 36.87786865234375 7 7 0 0 0 0 0 0 0 0 0 0
16 1 24.37786865234375 4 3 0 0 0 0 0 0 0 1 1 0
16 1 28.987876892089844 7 5 0 0 0 0 0 0 0 0 0 0
16 1 -37.092132568359375 8 7 0 0 0 0 0 0 0 0 0 0
16 1 34.44786834716797 8 7 0 0 0 0 0 0 0 0 0 0
16 1 37.097877502441406 5 5 0 0 0 0 0 0 0 0 0 0
16 1 -33.972129821777344 6 6 0 0 0 0 0 0 0 0 0 0
16 1 -22.02212905883789 6 5 0 0 0 0 0 0 0 0 0 0
16 1 -29.212129592895508 7 7 0 0 0 0 0 0 0 0 0 0
16 1 33.36787414550781 6 6 0 0 0 0 0 0 0 0 0 0
16 1 -23.962127685546875 8 8 0 0 0 0 0 0 0 0 0 0
16 1 42.25787353515625 8 7 0 0 0 0 0 0 0 0 0 0
16 1 31.12787628173828 8 7 0 0 0 0 0 0 0 0 0 0
16 1 31.347877502441406 7 7 0 0 0 0 0 0 0 0 0 0
16 1 -31.282129287719727 5 5 0 0 0 0 0 0 0 0 0 0
16 1 -33.472129821777344 7 6 0 0 0 0 0 0 0 0 0 0
16 1 -29.50212860107422 8 8 0 0 0 0 0 0 0 0 0 0
16 1 46.76787567138672 8 8 0 0 0 0 0 0 0 0 0 0
16 1 28.89788055419922 5 4 0 0 0 0 0 0 0 0 0 0
16 1 44.50787353515625 8 8 0 0 0 0 0 0 0 0 0 0
16 1 -37.66212844848633 10 8 0 0 0 0 0 0 0 0 0 0
16 1 45.39787292480469 6 5 0 0 0 0 0 0 0 0 0 0
16 1 40.00788116455078 8 8 0 0 0 0 0 0 0 0 0 0
16 1 32.14787292480469 8 7 0 0 0 0 0 0 0 0 0 0
17 1 39.77045440673828 8 7 0 0 0 0 0 0 0 0 0 0
17 1 24.6004638671875 3 3 0 0 0 0 1 0 0 1 0 0
17 1 29.10045623779297 7 5 0 0 0 0 0 0 0 0 0 0
17 1 32.750457763671875 7 7 0 0 0 0 0 0 0 0 0 0
17 1 39.66045379638672 5 4 0 0 0 0 0 0 0 0 0 0
17 1 38.560462951660156 6 5 0 0 0 0 0 0 0 0 0 0
17 1 -23.53954315185547 8 7 0 0 0 0 0 0 0 0 0 0
17 1 32.15045166015625 6 7 0 0 0 0 0 0 0 0 0 0
17 1 -24.869544982910156 8 8 0 0 0 0 0 0 0 0 0 0
17 1 -26.14954376220703 7 7 0 0 0 0 0 0 0 0 0 0
17 1 43.16046142578125 9 8 0 0 0 0 0 0 0 0 0 0
17 1 36.500457763671875 7 7 0 0 0 0 0 0 0 0 0 0
17 1 35.680458068847656 7 7 0 0 0 0 0 0 0 0 0 0
17 1 -38.009544372558594 9 7 0 0 0 0 0 0 0 0 0 0
17 1 -26.08954620361328 6 5 0 0 0 0 0 0 0 0 0 0
